images_list,label
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\081_087\frame_117.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\081_087\frame_156.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\081_087\frame_195.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\081_087\frame_234.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\081_087\frame_273.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\081_087\frame_312.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\081_087\frame_351.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\081_087\frame_390.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\081_087\frame_429.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\081_087\frame_468.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\081_087\frame_507.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\081_087\frame_546.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\081_087\frame_585.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\081_087\frame_624.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\081_087\frame_663.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\081_087\frame_702.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\081_087\frame_741.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\081_087\frame_780.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\081_087\frame_819.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\081_087\frame_858.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\081_087\frame_897.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\081_087\frame_936.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\056_996\frame_0.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\056_996\frame_12.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\056_996\frame_24.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\056_996\frame_37.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\056_996\frame_49.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\056_996\frame_62.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\056_996\frame_74.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\056_996\frame_87.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\056_996\frame_99.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\056_996\frame_111.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\056_996\frame_124.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\056_996\frame_136.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\056_996\frame_149.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\056_996\frame_161.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\056_996\frame_174.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\056_996\frame_186.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\056_996\frame_198.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\056_996\frame_211.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\056_996\frame_223.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\056_996\frame_236.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\056_996\frame_248.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\056_996\frame_261.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\056_996\frame_273.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\056_996\frame_285.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\056_996\frame_298.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\024_073\frame_0.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\024_073\frame_10.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\024_073\frame_20.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\024_073\frame_30.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\024_073\frame_40.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\024_073\frame_51.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\024_073\frame_61.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\024_073\frame_71.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\024_073\frame_81.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\024_073\frame_91.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\024_073\frame_102.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\024_073\frame_112.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\024_073\frame_122.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\024_073\frame_132.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\024_073\frame_142.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\024_073\frame_153.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\024_073\frame_163.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\024_073\frame_173.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\024_073\frame_183.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\024_073\frame_193.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\024_073\frame_204.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\024_073\frame_214.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\024_073\frame_224.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\024_073\frame_234.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\024_073\frame_244.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\090_086\frame_0.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\090_086\frame_22.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\090_086\frame_45.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\090_086\frame_68.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\090_086\frame_91.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\090_086\frame_114.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\090_086\frame_137.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\090_086\frame_160.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\090_086\frame_183.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\090_086\frame_206.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\090_086\frame_229.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\090_086\frame_251.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\090_086\frame_274.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\090_086\frame_297.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\090_086\frame_320.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\090_086\frame_343.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\090_086\frame_366.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\090_086\frame_389.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\090_086\frame_412.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\090_086\frame_435.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\090_086\frame_458.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\090_086\frame_480.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\090_086\frame_503.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\090_086\frame_526.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\090_086\frame_549.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\065_089\frame_0.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\065_089\frame_14.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\065_089\frame_29.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\065_089\frame_44.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\065_089\frame_58.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\065_089\frame_73.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\065_089\frame_88.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\065_089\frame_103.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\065_089\frame_117.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\065_089\frame_132.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\065_089\frame_147.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\065_089\frame_162.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\065_089\frame_176.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\065_089\frame_191.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\065_089\frame_206.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\065_089\frame_221.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\065_089\frame_235.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\065_089\frame_250.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\065_089\frame_265.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\065_089\frame_279.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\065_089\frame_294.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\065_089\frame_309.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\065_089\frame_324.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\065_089\frame_338.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\065_089\frame_353.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\063\frame_0.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\063\frame_31.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\063\frame_62.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\063\frame_93.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\063\frame_124.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\063\frame_155.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\063\frame_186.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\063\frame_217.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\063\frame_248.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\063\frame_279.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\063\frame_310.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\063\frame_341.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\063\frame_372.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\063\frame_403.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\063\frame_434.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\063\frame_465.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\063\frame_496.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\063\frame_527.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\063\frame_558.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\063\frame_589.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\063\frame_620.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\063\frame_651.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\063\frame_682.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\063\frame_713.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\063\frame_744.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\076\frame_0.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\076\frame_10.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\076\frame_21.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\076\frame_32.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\076\frame_43.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\076\frame_54.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\076\frame_65.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\076\frame_76.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\076\frame_87.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\076\frame_98.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\076\frame_109.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\076\frame_120.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\076\frame_131.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\076\frame_142.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\076\frame_153.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\076\frame_164.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\076\frame_175.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\076\frame_186.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\076\frame_197.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\076\frame_208.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\076\frame_219.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\076\frame_230.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\076\frame_241.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\076\frame_252.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\076\frame_263.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\004\frame_0.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\004\frame_10.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\004\frame_20.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\004\frame_30.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\004\frame_41.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\004\frame_51.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\004\frame_61.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\004\frame_72.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\004\frame_82.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\004\frame_92.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\004\frame_103.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\004\frame_113.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\004\frame_123.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\004\frame_133.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\004\frame_144.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\004\frame_154.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\004\frame_164.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\004\frame_175.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\004\frame_185.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\004\frame_195.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\004\frame_206.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\004\frame_216.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\004\frame_226.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\004\frame_236.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\004\frame_247.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\020_344\frame_0.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\020_344\frame_13.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\020_344\frame_26.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\020_344\frame_39.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\020_344\frame_52.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\020_344\frame_65.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\020_344\frame_78.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\020_344\frame_91.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\020_344\frame_104.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\020_344\frame_117.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\020_344\frame_130.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\020_344\frame_143.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\020_344\frame_156.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\020_344\frame_169.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\020_344\frame_182.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\020_344\frame_195.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\020_344\frame_208.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\020_344\frame_221.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\020_344\frame_234.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\020_344\frame_247.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\020_344\frame_260.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\020_344\frame_273.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\020_344\frame_286.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\020_344\frame_299.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\020_344\frame_312.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\040_997\frame_0.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\040_997\frame_18.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\040_997\frame_36.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\040_997\frame_54.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\040_997\frame_73.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\040_997\frame_91.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\040_997\frame_109.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\040_997\frame_127.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\040_997\frame_146.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\040_997\frame_164.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\040_997\frame_182.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\040_997\frame_200.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\040_997\frame_219.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\040_997\frame_237.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\040_997\frame_255.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\040_997\frame_274.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\040_997\frame_292.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\040_997\frame_310.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\040_997\frame_328.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\040_997\frame_347.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\040_997\frame_365.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\040_997\frame_383.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\040_997\frame_401.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\040_997\frame_420.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\040_997\frame_438.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\044_945\frame_0.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\044_945\frame_11.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\044_945\frame_22.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\044_945\frame_33.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\044_945\frame_44.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\044_945\frame_55.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\044_945\frame_67.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\044_945\frame_78.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\044_945\frame_89.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\044_945\frame_100.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\044_945\frame_111.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\044_945\frame_122.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\044_945\frame_134.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\044_945\frame_145.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\044_945\frame_156.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\044_945\frame_167.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\044_945\frame_178.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\044_945\frame_189.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\044_945\frame_201.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\044_945\frame_212.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\044_945\frame_223.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\044_945\frame_234.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\044_945\frame_245.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\044_945\frame_256.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\044_945\frame_268.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\067\frame_0.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\067\frame_17.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\067\frame_35.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\067\frame_53.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\067\frame_71.jpg,1
